hour,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,datetime,app_id,sid,pred_req_vol,pred_err_cnt,pred_resp_time,Req_Vol_Lower,Req_Vol_Upper,Req_Vol_Conf_score,Resp_Time_Lower,Resp_Time_Upper,Resp_Time_Conf_score,Err_Cnt_Lower,Err_Cnt_Upper,Err_Cnt_Conf_score,Timestamp,total_req_count,error_count,resp_time_sum
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702292400000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702292700000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702293000000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702293300000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702293600000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702293900000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702294200000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702294500000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702294800000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702295100000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702295400000,,,
11.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 11:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702295700000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702296000000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702296300000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702296600000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702296900000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702297200000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702297500000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702297800000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702298100000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702298400000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702298700000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702299000000,,,
12.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 12:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702299300000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702299600000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702299900000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702300200000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702300500000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702300800000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702301100000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702301400000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702301700000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702302000000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702302300000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702302600000,,,
13.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 13:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702302900000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702303200000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702303500000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702303800000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702304100000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702304400000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702304700000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702305000000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702305300000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702305600000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702305900000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702306200000,,,
14.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 14:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702306500000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702306800000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702307100000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702307400000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702307700000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702308000000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702308300000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702308600000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702308900000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702309200000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702309500000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702309800000,,,
15.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 15:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702310100000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702310400000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702310700000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702311000000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702311300000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702311600000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702311900000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702312200000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702312500000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702312800000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702313100000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702313400000,,,
16.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 16:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702313700000,,,
17.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 17:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702314000000,,,
17.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 17:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702314300000,,,
17.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 17:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702314600000,,,
17.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 17:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702314900000,,,
17.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 17:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702315200000,,,
